epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
1671,2.1481435396708548e-05,"""[9.86933]""","""[0.999903]""",2.1495299733942375e-05,3.1614306728044994e-09,"""[[-5.0887465e-06]]""","""[[6.6589564e-05]]""",NA,NA,NA,NA,NA,NA,NA
1672,2.1506310076802038e-05,"""[9.869065]""","""[0.999959]""",2.1515932530746795e-05,1.3669536613747368e-09,"""[[7.760525e-05]]""","""[[4.3787062e-05]]""",NA,NA,NA,NA,NA,NA,NA
1673,2.1506617486011237e-05,"""[9.869857]""","""[0.99979144]""",2.1554504201048985e-05,1.159962526031677e-08,"""[[-6.565079e-05]]""","""[[9.097159e-06]]""",NA,NA,NA,NA,NA,NA,NA
1674,2.1560070308623835e-05,"""[9.868723]""","""[1.0000316]""",2.1580988686764613e-05,2.382147590296313e-09,"""[[0.00011003]]""","""[[8.839369e-05]]""",NA,NA,NA,NA,NA,NA,NA
1675,2.15060335904127e-05,"""[9.869971]""","""[0.9997673]""",2.156495065719355e-05,1.414715811165479e-08,"""[[-6.7442656e-05]]""","""[[-1.4852732e-05]]""",NA,NA,NA,NA,NA,NA,NA
1676,2.1509993530344218e-05,"""[9.868827]""","""[1.0000098]""",2.1525431293412112e-05,1.71652914104925e-09,"""[[8.384511e-05]]""","""[[9.1165304e-05]]""",NA,NA,NA,NA,NA,NA,NA
1677,2.1442396246129647e-05,"""[9.869691]""","""[0.9998265]""",2.1472937078215182e-05,7.671356883065528e-09,"""[[-2.0824373e-05]]""","""[[1.0170043e-06]]""",NA,NA,NA,NA,NA,NA,NA
1678,2.1430447304737754e-05,"""[9.869218]""","""[0.99992704]""",2.1440180717036128e-05,1.982736197447821e-09,"""[[2.5678426e-05]]""","""[[6.1258674e-05]]""",NA,NA,NA,NA,NA,NA,NA
1679,2.142393532267306e-05,"""[9.869267]""","""[0.9999164]""",2.143375968444161e-05,2.1605828237625246e-09,"""[[3.8605183e-05]]""","""[[3.6619604e-05]]""",NA,NA,NA,NA,NA,NA,NA
1680,2.1423751604743302e-05,"""[9.86961]""","""[0.9998442]""",2.1449370251502842e-05,6.423368503760685e-09,"""[[-2.6579946e-05]]""","""[[2.5242567e-05]]""",NA,NA,NA,NA,NA,NA,NA
1681,2.1455574824358337e-05,"""[9.86897]""","""[0.99997985]""",2.1466225007316098e-05,1.2662486614800628e-09,"""[[7.673353e-05]]""","""[[6.600469e-05]]""",NA,NA,NA,NA,NA,NA,NA
1682,2.143307210644707e-05,"""[9.869783]""","""[0.99980754]""",2.1472245862241834e-05,9.651544452538019e-09,"""[[-4.5850873e-05]]""","""[[5.4240227e-06]]""",NA,NA,NA,NA,NA,NA,NA
1683,2.1440522687043995e-05,"""[9.868932]""","""[0.9999879]""",2.1452044165926054e-05,1.3222313244298789e-09,"""[[7.723272e-05]]""","""[[7.355958e-05]]""",NA,NA,NA,NA,NA,NA,NA
1684,2.139975367754232e-05,"""[9.869691]""","""[0.9998273]""",2.1430489141494036e-05,7.698292669999773e-09,"""[[-2.881512e-05]]""","""[[9.402633e-06]]""",NA,NA,NA,NA,NA,NA,NA
1685,2.139846583304461e-05,"""[9.869126]""","""[0.99994713]""",2.140711512765847e-05,1.442862052059013e-09,"""[[4.698336e-05]]""","""[[6.037578e-05]]""",NA,NA,NA,NA,NA,NA,NA
1686,2.1369622118072584e-05,"""[9.869432]""","""[0.99988216]""",2.138446143362671e-05,3.709340834490149e-09,"""[[8.836389e-06]]""","""[[2.958998e-05]]""",NA,NA,NA,NA,NA,NA,NA
1687,2.1364563508541323e-05,"""[9.869402]""","""[0.99988884]""",2.137841693183873e-05,3.409979854041012e-09,"""[[7.688999e-06]]""","""[[3.7908554e-05]]""",NA,NA,NA,NA,NA,NA,NA
1688,2.137430419679731e-05,"""[9.869181]""","""[0.99993575]""",2.138298259524163e-05,1.629775758793528e-09,"""[[4.4047832e-05]]""","""[[5.107373e-05]]""",NA,NA,NA,NA,NA,NA,NA
1689,2.136142757080961e-05,"""[9.869601]""","""[0.9998469]""",2.138573290721979e-05,6.1241114401866525e-09,"""[[-2.0489097e-05]]""","""[[2.0917505e-05]]""",NA,NA,NA,NA,NA,NA,NA
1690,2.137687806680333e-05,"""[9.869063]""","""[0.9999612]""",2.13858402275946e-05,1.2635148483042258e-09,"""[[6.097555e-05]]""","""[[6.113574e-05]]""",NA,NA,NA,NA,NA,NA,NA
1691,2.1350071619963273e-05,"""[9.86964]""","""[0.9998387]""",2.137708361260593e-05,6.7909531331622475e-09,"""[[-2.618879e-05]]""","""[[1.76467e-05]]""",NA,NA,NA,NA,NA,NA,NA
1692,2.135920658474788e-05,"""[9.8691025]""","""[0.99995273]""",2.1367812223616056e-05,1.3367998930036151e-09,"""[[5.571544e-05]]""","""[[5.715713e-05]]""",NA,NA,NA,NA,NA,NA,NA
1693,2.133175075869076e-05,"""[9.869538]""","""[0.99986047]""",2.135211616405286e-05,5.133210745356109e-09,"""[[-1.22487545e-05]]""","""[[2.7317554e-05]]""",NA,NA,NA,NA,NA,NA,NA
1694,2.133193629560992e-05,"""[9.869249]""","""[0.9999214]""",2.1341325918911025e-05,2.0070891615375785e-09,"""[[3.5256147e-05]]""","""[[4.434213e-05]]""",NA,NA,NA,NA,NA,NA,NA
1695,2.1318399376468733e-05,"""[9.869367]""","""[0.9998967]""",2.13308994716499e-05,3.019658079139731e-09,"""[[1.2587756e-05]]""","""[[4.0888786e-05]]""",NA,NA,NA,NA,NA,NA,NA
1696,2.1303327230270952e-05,"""[9.869418]""","""[0.99988574]""",2.1317466234904714e-05,3.510635115944183e-09,"""[[1.0289252e-05]]""","""[[3.1255186e-05]]""",NA,NA,NA,NA,NA,NA,NA
1697,2.1309951989678666e-05,"""[9.869217]""","""[0.99992824]""",2.1319006918929517e-05,1.8342107832580723e-09,"""[[3.534928e-05]]""","""[[5.1535666e-05]]""",NA,NA,NA,NA,NA,NA,NA
1698,2.1300098524079658e-05,"""[9.869529]""","""[0.999862]""",2.1319785446394235e-05,4.978686352075101e-09,"""[[-7.5139105e-06]]""","""[[2.431497e-05]]""",NA,NA,NA,NA,NA,NA,NA
1699,2.1306330381776206e-05,"""[9.869149]""","""[0.9999426]""",2.131488872691989e-05,1.4952260540823659e-09,"""[[4.761666e-05]]""","""[[5.474314e-05]]""",NA,NA,NA,NA,NA,NA,NA
1700,2.1289990399964154e-05,"""[9.869549]""","""[0.9998578]""",2.1311039745341986e-05,5.318581575153303e-09,"""[[-1.3250858e-05]]""","""[[2.5451183e-05]]""",NA,NA,NA,NA,NA,NA,NA
1701,2.1289553842507303e-05,"""[9.869173]""","""[0.99993736]""",2.1298183128237724e-05,1.5898043992379485e-09,"""[[4.6830624e-05]]""","""[[5.0112605e-05]]""",NA,NA,NA,NA,NA,NA,NA
1702,2.1274627215461805e-05,"""[9.869486]""","""[0.999871]""",2.1292416931828484e-05,4.465366743033883e-09,"""[[-6.9886446e-06]]""","""[[3.3218414e-05]]""",NA,NA,NA,NA,NA,NA,NA
1703,2.127371044480242e-05,"""[9.869263]""","""[0.9999184]""",2.1283341993694194e-05,2.091873119169918e-09,"""[[3.6381185e-05]]""","""[[4.060939e-05]]""",NA,NA,NA,NA,NA,NA,NA
1704,2.1255473257042468e-05,"""[9.869382]""","""[0.999893]""",2.1268882846925408e-05,3.2551366047073316e-09,"""[[6.0796738e-06]]""","""[[4.3880194e-05]]""",NA,NA,NA,NA,NA,NA,NA
1705,2.1251758880680427e-05,"""[9.869367]""","""[0.9998962]""",2.126398430846166e-05,2.964949841199882e-09,"""[[2.2858381e-05]]""","""[[3.0569732e-05]]""",NA,NA,NA,NA,NA,NA,NA
1706,2.1247145923553035e-05,"""[9.869289]""","""[0.9999128]""",2.1257821572362445e-05,2.4052453362344295e-09,"""[[1.8719584e-05]]""","""[[5.2161515e-05]]""",NA,NA,NA,NA,NA,NA,NA
1707,2.1238887711660936e-05,"""[9.869446]""","""[0.9998796]""",2.125411447195802e-05,3.8195171470079e-09,"""[[1.1060387e-05]]""","""[[2.4650246e-05]]""",NA,NA,NA,NA,NA,NA,NA
1708,2.1240019123069942e-05,"""[9.869228]""","""[0.9999256]""",2.124950879078824e-05,1.9609500689909964e-09,"""[[2.8338283e-05]]""","""[[5.6155026e-05]]""",NA,NA,NA,NA,NA,NA,NA
1709,2.122364276146982e-05,"""[9.869482]""","""[0.9998719]""",2.1240595742710866e-05,4.28926449913547e-09,"""[[4.131347e-06]]""","""[[2.3014843e-05]]""",NA,NA,NA,NA,NA,NA,NA
1710,2.1226605895208195e-05,"""[9.869214]""","""[0.9999287]""",2.123577542079147e-05,1.8554072722665182e-09,"""[[3.2115728e-05]]""","""[[5.5272132e-05]]""",NA,NA,NA,NA,NA,NA,NA
1711,2.1214274966041557e-05,"""[9.869476]""","""[0.9998734]""",2.1230991478660144e-05,4.215244597816081e-09,"""[[2.7492642e-06]]""","""[[2.612546e-05]]""",NA,NA,NA,NA,NA,NA,NA
1712,2.12139893847052e-05,"""[9.869245]""","""[0.9999225]""",2.1223469957476482e-05,2.004179711079246e-09,"""[[3.107637e-05]]""","""[[5.0097704e-05]]""",NA,NA,NA,NA,NA,NA,NA
1713,2.120057979482226e-05,"""[9.869429]""","""[0.9998835]""",2.121528632414993e-05,3.659958558444032e-09,"""[[6.623566e-06]]""","""[[3.2924116e-05]]""",NA,NA,NA,NA,NA,NA,NA
1714,2.119764940289315e-05,"""[9.869299]""","""[0.9999109]""",2.1208072212175466e-05,2.380752928132779e-09,"""[[2.611056e-05]]""","""[[4.242733e-05]]""",NA,NA,NA,NA,NA,NA,NA
1715,2.1191173800616525e-05,"""[9.869367]""","""[0.9998968]""",2.1203628421062604e-05,3.0094651215506474e-09,"""[[1.2796372e-05]]""","""[[4.0583313e-05]]""",NA,NA,NA,NA,NA,NA,NA
1716,2.1182206182857044e-05,"""[9.869364]""","""[0.9998976]""",2.119427517754957e-05,2.9153082170552125e-09,"""[[1.9486994e-05]]""","""[[3.4663826e-05]]""",NA,NA,NA,NA,NA,NA,NA
1717,2.117626900144387e-05,"""[9.869309]""","""[0.99990904]""",2.118711927323602e-05,2.5033264350327045e-09,"""[[1.8894672e-05]]""","""[[4.7132373e-05]]""",NA,NA,NA,NA,NA,NA,NA
1718,2.116670111718122e-05,"""[9.869412]""","""[0.9998872]""",2.1180472685955465e-05,3.4127716208587344e-09,"""[[1.3843179e-05]]""","""[[2.9366463e-05]]""",NA,NA,NA,NA,NA,NA,NA
1719,2.116918949468527e-05,"""[9.869272]""","""[0.99991703]""",2.1179252144065686e-05,2.214771921416059e-09,"""[[2.361834e-05]]""","""[[5.118549e-05]]""",NA,NA,NA,NA,NA,NA,NA
1720,2.115674942615442e-05,"""[9.86944]""","""[0.9998813]""",2.1171634216443636e-05,3.7246732365048274e-09,"""[[1.0568649e-05]]""","""[[2.630055e-05]]""",NA,NA,NA,NA,NA,NA,NA
1721,2.1155490685487166e-05,"""[9.869256]""","""[0.9999208]""",2.116522409778554e-05,2.091520512337297e-09,"""[[2.5685877e-05]]""","""[[5.288422e-05]]""",NA,NA,NA,NA,NA,NA,NA
1722,2.1144156562513672e-05,"""[9.869451]""","""[0.9998796]""",2.1159394236747175e-05,3.826977845733381e-09,"""[[9.164214e-06]]""","""[[2.5633723e-05]]""",NA,NA,NA,NA,NA,NA,NA
1723,2.1143070625839755e-05,"""[9.869257]""","""[0.9999205]""",2.1152838598936796e-05,2.0992707572276004e-09,"""[[2.5507063e-05]]""","""[[5.2858144e-05]]""",NA,NA,NA,NA,NA,NA,NA
1724,2.1133169866516255e-05,"""[9.869437]""","""[0.9998821]""",2.1147903680684976e-05,3.6927594315727674e-09,"""[[1.0650605e-05]]""","""[[2.6844442e-05]]""",NA,NA,NA,NA,NA,NA,NA
1725,2.1129810193087906e-05,"""[9.869275]""","""[0.9999165]""",2.1139900127309375e-05,2.2278459077540447e-09,"""[[2.310425e-05]]""","""[[5.082786e-05]]""",NA,NA,NA,NA,NA,NA,NA
1726,2.1118630684213713e-05,"""[9.869412]""","""[0.99988776]""",2.113230584654957e-05,3.3945029009885275e-09,"""[[1.2803823e-05]]""","""[[3.0234456e-05]]""",NA,NA,NA,NA,NA,NA,NA
1727,2.11112364922883e-05,"""[9.869305]""","""[0.9999104]""",2.1121846657479182e-05,2.4408846055479216e-09,"""[[2.0410866e-05]]""","""[[4.6554953e-05]]""",NA,NA,NA,NA,NA,NA,NA
1728,2.110633249685634e-05,"""[9.86938]""","""[0.99989426]""",2.1118934455444105e-05,3.0818909646512793e-09,"""[[1.5389174e-05]]""","""[[3.439933e-05]]""",NA,NA,NA,NA,NA,NA,NA
1729,2.1097534045111388e-05,"""[9.86933]""","""[0.99990475]""",2.1108786313561723e-05,2.6521635998477677e-09,"""[[1.7996877e-05]]""","""[[4.3064356e-05]]""",NA,NA,NA,NA,NA,NA,NA
1730,2.109384149662219e-05,"""[9.869352]""","""[0.99990016]""",2.11055939871585e-05,2.8178634980946526e-09,"""[[1.8276274e-05]]""","""[[3.806874e-05]]""",NA,NA,NA,NA,NA,NA,NA
1731,2.1087944332975894e-05,"""[9.869357]""","""[0.9998993]""",2.1099916921230033e-05,2.873609572517921e-09,"""[[1.559779e-05]]""","""[[3.992021e-05]]""",NA,NA,NA,NA,NA,NA,NA
1732,2.1083767933305353e-05,"""[9.869329]""","""[0.99990517]""",2.1094860130688176e-05,2.6152835452819545e-09,"""[[2.071634e-05]]""","""[[4.0866435e-05]]""",NA,NA,NA,NA,NA,NA,NA
1733,2.107369073200971e-05,"""[9.869378]""","""[0.999895]""",2.108625449182e-05,3.059625219847817e-09,"""[[1.4130026e-05]]""","""[[3.6515296e-05]]""",NA,NA,NA,NA,NA,NA,NA
1734,2.1070098227937706e-05,"""[9.86931]""","""[0.9999093]""",2.1080753867863677e-05,2.454727088263553e-09,"""[[2.2053719e-05]]""","""[[4.4062734e-05]]""",NA,NA,NA,NA,NA,NA,NA
1735,2.1059107893961482e-05,"""[9.869395]""","""[0.9998916]""",2.107218278979417e-05,3.2108393721586026e-09,"""[[1.3273209e-05]]""","""[[3.382191e-05]]""",NA,NA,NA,NA,NA,NA,NA
1736,2.105806015606504e-05,"""[9.869303]""","""[0.9999115]""",2.1068486603326164e-05,2.3756530076468607e-09,"""[[2.2523105e-05]]""","""[[4.5653433e-05]]""",NA,NA,NA,NA,NA,NA,NA
1737,2.1047555492259562e-05,"""[9.869405]""","""[0.99988997]""",2.1060883227619343e-05,3.2886322554048775e-09,"""[[1.2464821e-05]]""","""[[3.2648444e-05]]""",NA,NA,NA,NA,NA,NA,NA
1738,2.1046649635536596e-05,"""[9.869299]""","""[0.9999124]""",2.1056965124444105e-05,2.345606819886825e-09,"""[[2.2303313e-05]]""","""[[4.6268106e-05]]""",NA,NA,NA,NA,NA,NA,NA
1739,2.104125996993389e-05,"""[9.869404]""","""[0.99989]""",2.10545513255056e-05,3.282724314601637e-09,"""[[1.26212835e-05]]""","""[[3.223121e-05]]""",NA,NA,NA,NA,NA,NA,NA
1740,2.1031901269452646e-05,"""[9.8693]""","""[0.9999123]""",2.1042213120381348e-05,2.352958050622078e-09,"""[[2.2064894e-05]]""","""[[4.6223402e-05]]""",NA,NA,NA,NA,NA,NA,NA
1741,2.1024770830990747e-05,"""[9.869406]""","""[0.99988997]""",2.1038076738477685e-05,3.282585536723559e-09,"""[[1.2706965e-05]]""","""[[3.2205135e-05]]""",NA,NA,NA,NA,NA,NA,NA
1742,2.1021247448516078e-05,"""[9.869301]""","""[0.9999124]""",2.103158476529643e-05,2.349377359323057e-09,"""[[2.2001565e-05]]""","""[[4.663691e-05]]""",NA,NA,NA,NA,NA,NA,NA
1743,2.1014080630266108e-05,"""[9.869405]""","""[0.99989027]""",2.10273119591875e-05,3.2668481253494974e-09,"""[[1.2729317e-05]]""","""[[3.2052398e-05]]""",NA,NA,NA,NA,NA,NA,NA
1744,2.1008369003538974e-05,"""[9.869296]""","""[0.9999134]""",2.101860627590213e-05,2.3162387563502307e-09,"""[[2.169609e-05]]""","""[[4.7605485e-05]]""",NA,NA,NA,NA,NA,NA,NA
1745,2.0999101252527907e-05,"""[9.869406]""","""[0.99988997]""",2.1012359866290353e-05,3.2800431259971674e-09,"""[[1.3064593e-05]]""","""[[3.1311065e-05]]""",NA,NA,NA,NA,NA,NA,NA
1746,2.099352605000604e-05,"""[9.869294]""","""[0.9999139]""",2.100372512359172e-05,2.3046404784565766e-09,"""[[2.1394342e-05]]""","""[[4.820153e-05]]""",NA,NA,NA,NA,NA,NA,NA
1747,2.098605182254687e-05,"""[9.869406]""","""[0.9998903]""",2.099921584886033e-05,3.251441560436774e-09,"""[[1.3809651e-05]]""","""[[3.0755997e-05]]""",NA,NA,NA,NA,NA,NA,NA
1748,2.0984392904210836e-05,"""[9.869299]""","""[0.99991286]""",2.099473203998059e-05,2.34741404092631e-09,"""[[2.026558e-05]]""","""[[4.8317015e-05]]""",NA,NA,NA,NA,NA,NA,NA
1749,2.097661854350008e-05,"""[9.869403]""","""[0.999891]""",2.0989620679756626e-05,3.215597343952936e-09,"""[[1.5381724e-05]]""","""[[2.9664487e-05]]""",NA,NA,NA,NA,NA,NA,NA
1750,2.097071410389617e-05,"""[9.869304]""","""[0.9999121]""",2.098120967275463e-05,2.3904800361407297e-09,"""[[1.7981976e-05]]""","""[[4.9434602e-05]]""",NA,NA,NA,NA,NA,NA,NA
1751,2.0956322259735316e-05,"""[9.869403]""","""[0.99989104]""",2.0969268007320352e-05,3.2007929640087696e-09,"""[[1.7218292e-05]]""","""[[2.7883798e-05]]""",NA,NA,NA,NA,NA,NA,NA
1752,2.0957193555659615e-05,"""[9.869303]""","""[0.9999124]""",2.096776916005183e-05,2.4050490488036758e-09,"""[[1.6205013e-05]]""","""[[5.1338226e-05]]""",NA,NA,NA,NA,NA,NA,NA
1753,2.09483623621054e-05,"""[9.869405]""","""[0.9998908]""",2.0961311747669242e-05,3.197746734073803e-09,"""[[1.9680709e-05]]""","""[[2.527237e-05]]""",NA,NA,NA,NA,NA,NA,NA
1754,2.0949471945641562e-05,"""[9.869297]""","""[0.9999135]""",2.0960163965355605e-05,2.408122368180443e-09,"""[[1.449883e-05]]""","""[[5.478412e-05]]""",NA,NA,NA,NA,NA,NA,NA
1755,2.0937332010362297e-05,"""[9.869408]""","""[0.9998899]""",2.0950423277099617e-05,3.239884804884241e-09,"""[[2.2459775e-05]]""","""[[2.1606684e-05]]""",NA,NA,NA,NA,NA,NA,NA
1756,2.0938183297403157e-05,"""[9.86929]""","""[0.9999151]""",2.0949144527548924e-05,2.4314301683148187e-09,"""[[1.0326505e-05]]""","""[[6.042421e-05]]""",NA,NA,NA,NA,NA,NA,NA
1757,2.0931376639055088e-05,"""[9.869416]""","""[0.9998882]""",2.0944846255588345e-05,3.326044550888696e-09,"""[[2.701208e-05]]""","""[[1.5377998e-05]]""",NA,NA,NA,NA,NA,NA,NA
1758,2.0931214748998173e-05,"""[9.869277]""","""[0.99991804]""",2.0942672563251108e-05,2.4818818111782548e-09,"""[[4.7832727e-06]]""","""[[6.867945e-05]]""",NA,NA,NA,NA,NA,NA,NA
1759,2.0927349396515638e-05,"""[9.869433]""","""[0.9998846]""",2.0941815819242038e-05,3.5620650873369186e-09,"""[[3.368035e-05]]""","""[[4.1350722e-06]]""",NA,NA,NA,NA,NA,NA,NA
1760,2.0931289327563718e-05,"""[9.869258]""","""[0.99992216]""",2.0944105926901102e-05,2.6602031688582883e-09,"""[[-4.3548644e-06]]""","""[[8.20905e-05]]""",NA,NA,NA,NA,NA,NA,NA
1761,2.093668626912404e-05,"""[9.869458]""","""[0.9998797]""",2.0953335479134694e-05,4.007481013701408e-09,"""[[4.5113266e-05]]""","""[[-1.2096018e-05]]""",NA,NA,NA,NA,NA,NA,NA
1762,2.0955681975465268e-05,"""[9.869234]""","""[0.99992764]""",2.0971752746845596e-05,3.1604714401112233e-09,"""[[-1.9147992e-05]]""","""[[0.00010231]]""",NA,NA,NA,NA,NA,NA,NA
1763,2.098028016916942e-05,"""[9.869492]""","""[0.99987286]""",2.1002007997594774e-05,4.994223701260125e-09,"""[[6.394461e-05]]""","""[[-3.8404018e-05]]""",NA,NA,NA,NA,NA,NA,NA
1764,2.1026478862040676e-05,"""[9.869194]""","""[0.9999362]""",2.1050687792012468e-05,4.482847870690421e-09,"""[[-4.3056905e-05]]""","""[[0.00013524]]""",NA,NA,NA,NA,NA,NA,NA
1765,2.1112065951456316e-05,"""[9.8695345]""","""[0.99986356]""",2.114633025485091e-05,7.310503757906872e-09,"""[[9.5807016e-05]]""","""[[-8.0447644e-05]]""",NA,NA,NA,NA,NA,NA,NA
1766,2.1251007638056763e-05,"""[9.869142]""","""[0.9999473]""",2.1296844352036715e-05,8.140081497742813e-09,"""[[-8.5286796e-05]]""","""[[0.00018917]]""",NA,NA,NA,NA,NA,NA,NA
1767,2.148391467926558e-05,"""[9.869599]""","""[0.99984974]""",2.1551704776356928e-05,1.3320908820446675e-08,"""[[0.00015086]]""","""[[-0.00014984]]""",NA,NA,NA,NA,NA,NA,NA
1768,2.187227801186964e-05,"""[9.869058]""","""[0.9999654]""",2.1975951312924735e-05,1.8033363247127454e-08,"""[[-0.00015651]]""","""[[0.00027925]]""",NA,NA,NA,NA,NA,NA,NA
1769,2.2523256120621227e-05,"""[9.869699]""","""[0.9998282]""",2.2682688722852618e-05,2.952252131649402e-08,"""[[0.00024416]]""","""[[-0.00026516]]""",NA,NA,NA,NA,NA,NA,NA
1770,2.3619331841473468e-05,"""[9.868932]""","""[0.9999924]""",2.3880960725364275e-05,4.531491981651925e-08,"""[[-0.00027804]]""","""[[0.00042926]]""",NA,NA,NA,NA,NA,NA,NA
1771,2.5469818865531124e-05,"""[9.869843]""","""[0.99979675]""",2.588445568108e-05,7.429196813291128e-08,"""[[0.00040421]]""","""[[-0.0004582]]""",NA,NA,NA,NA,NA,NA,NA
1772,2.8538670449052006e-05,"""[9.868746]""","""[1.0000322]""",2.9238193747005425e-05,1.2115583558625076e-07,"""[[-0.0004863]]""","""[[0.00067971]]""",NA,NA,NA,NA,NA,NA,NA
1773,3.36519988195505e-05,"""[9.870054]""","""[0.99975044]""",3.477263089735061e-05,1.9745579038499272e-07,"""[[0.00067478]]""","""[[-0.00077654]]""",NA,NA,NA,NA,NA,NA,NA
1774,4.186338628642261e-05,"""[9.86847]""","""[1.0000896]""",4.373623596620746e-05,3.248282780532463e-07,"""[[-0.00082995]]""","""[[0.00108443]]""",NA,NA,NA,NA,NA,NA,NA
1775,5.459829844767228e-05,"""[9.87031]""","""[0.9996922]""",5.751649950980209e-05,5.101005626784172e-07,"""[[0.00110584]]""","""[[-0.00126514]]""",NA,NA,NA,NA,NA,NA,NA
1776,7.25762511137873e-05,"""[9.868136]""","""[1.000158]""",7.71356062614359e-05,7.911398824944627e-07,"""[[-0.00133239]]""","""[[0.00166107]]""",NA,NA,NA,NA,NA,NA,NA
1777,9.444275929126889e-05,"""[9.870489]""","""[0.99964505]""",0.00010075671161757782,1.0990212331307703e-06,"""[[0.00165555]]""","""[[-0.00185665]]""",NA,NA,NA,NA,NA,NA,NA
1778,0.00011321941565256566,"""[9.867919]""","""[1.0001956]""",0.0001213190407725051,1.4053877066544374e-06,"""[[-0.0018104]]""","""[[0.00218719]]""",NA,NA,NA,NA,NA,NA,NA
1779,0.00011674683628370985,"""[9.870275]""","""[0.99967545]""",0.00012491137022152543,1.4167321751301643e-06,"""[[0.00192908]]""","""[[-0.00208275]]""",NA,NA,NA,NA,NA,NA,NA
1780,9.509865776635706e-05,"""[9.868241]""","""[1.0001103]""",0.00010161838144995272,1.1310289664834272e-06,"""[[-0.00164516]]""","""[[0.00194962]]""",NA,NA,NA,NA,NA,NA,NA
1781,5.6732962548267096e-05,"""[9.869446]""","""[0.99983686]""",5.9739981224993244e-05,5.19488082773023e-07,"""[[0.00123801]]""","""[[-0.00120321]]""",NA,NA,NA,NA,NA,NA,NA
1782,2.6242567400913686e-05,"""[9.869216]""","""[0.9998857]""",2.6760373657452874e-05,9.171886006242858e-08,"""[[-0.00045709]]""","""[[0.00054388]]""",NA,NA,NA,NA,NA,NA,NA
1783,2.2966962205828167e-05,"""[9.868428]""","""[1.0000503]""",2.3206921468954533e-05,4.023820210363738e-08,"""[[-0.00018603]]""","""[[0.00045036]]""",NA,NA,NA,NA,NA,NA,NA
1784,4.172842818661593e-05,"""[9.870176]""","""[0.9996766]""",4.356334829935804e-05,3.234096084270277e-07,"""[[0.00086305]]""","""[[-0.00099271]]""",NA,NA,NA,NA,NA,NA,NA
1785,6.0495123761938885e-05,"""[9.867932]""","""[1.0001624]""",6.403708539437503e-05,6.13016823081125e-07,"""[[-0.00112488]]""","""[[0.00150008]]""",NA,NA,NA,NA,NA,NA,NA
1786,6.0574868257390335e-05,"""[9.870413]""","""[0.9996293]""",6.405196472769603e-05,6.094629156905285e-07,"""[[0.00119755]]""","""[[-0.00138042]]""",NA,NA,NA,NA,NA,NA,NA
1787,4.2334795580245554e-05,"""[9.868314]""","""[1.0000833]""",4.426123632583767e-05,3.327875219838461e-07,"""[[-0.00082419]]""","""[[0.00111364]]""",NA,NA,NA,NA,NA,NA,NA
1788,2.4183618734241463e-05,"""[9.869749]""","""[0.99977493]""",2.45107203227235e-05,6.002324681730897e-08,"""[[0.000355]]""","""[[-0.00038784]]""",NA,NA,NA,NA,NA,NA,NA
1789,2.21379359572893e-05,"""[9.869229]""","""[0.99988663]""",2.2263906430453062e-05,2.2302060642687138e-08,"""[[0.00027601]]""","""[[-0.00019218]]""",NA,NA,NA,NA,NA,NA,NA
1790,3.353354622959159e-05,"""[9.868843]""","""[0.9999736]""",3.467560964054428e-05,1.9804942041901086e-07,"""[[-0.00066496]]""","""[[0.00083617]]""",NA,NA,NA,NA,NA,NA,NA
1791,4.2990417568944395e-05,"""[9.86985]""","""[0.9997557]""",4.4905820686835796e-05,3.3463220461271703e-07,"""[[0.00093488]]""","""[[-0.00099082]]""",NA,NA,NA,NA,NA,NA,NA
1792,3.969492900068872e-05,"""[9.868518]""","""[1.0000466]""",4.138555596000515e-05,2.925722810687148e-07,"""[[-0.00078887]]""","""[[0.00103254]]""",NA,NA,NA,NA,NA,NA,NA
1793,2.814418803609442e-05,"""[9.869774]""","""[0.999777]""",2.8799899155274034e-05,1.1635919605623712e-07,"""[[0.00053093]]""","""[[-0.0005693]]""",NA,NA,NA,NA,NA,NA,NA
1794,2.0890272935503162e-05,"""[9.868894]""","""[0.99996877]""",2.092318027280271e-05,5.212737796966849e-09,"""[[-1.8093735e-05]]""","""[[0.00017778]]""",NA,NA,NA,NA,NA,NA,NA
1795,2.3865874027251266e-05,"""[9.869329]""","""[0.9998809]""",2.417251562292222e-05,5.4850136876893885e-08,"""[[-0.00035027]]""","""[[0.00041203]]""",NA,NA,NA,NA,NA,NA,NA
1796,3.111820842605084e-05,"""[9.869384]""","""[0.99986935]""",3.199313141521998e-05,1.5145657528137235e-07,"""[[0.00067892]]""","""[[-0.00063002]]""",NA,NA,NA,NA,NA,NA,NA
